{'loss': '0.03185', 'grad_norm': '0.1692', 'learning_rate':'5.101e-05', 'epoch': '2.237'}
{'loss': '0.03342', 'grad_norm': '0.1245', 'learning_rate':'5.09e-05', 'epoch': '2.238'}
{'loss': '0.03224', 'grad_norm': '0.1748', 'learning_rate':'5.079e-05', 'epoch': '2.24'}
{'loss': '0.02851', 'grad_norm': '0.1911', 'learning_rate':'5.068e-05', 'epoch': '2.242'}
{'loss': '0.02554', 'grad_norm': '0.07293', 'learning_rate': '5.057e-05', 'epoch': '2.243'}
{'loss': '0.02056', 'grad_norm': '0.1508', 'learning_rate':'5.046e-05', 'epoch': '2.245'}
{'loss': '0.04071', 'grad_norm': '0.2369', 'learning_rate':'5.034e-05', 'epoch': '2.247'}
{'loss': '0.0332', 'grad_norm': '0.2041', 'learning_rate': '5.023e-05', 'epoch': '2.248'}
{'loss': '0.03143', 'grad_norm': '0.2998', 'learning_rate':'5.012e-05', 'epoch': '2.25'}
{'loss': '0.04057', 'grad_norm': '0.213', 'learning_rate': '5.001e-05', 'epoch': '2.252'}
{'loss': '0.03944', 'grad_norm': '0.27', 'learning_rate': '4.99e-05', 'epoch': '2.253'}
{'loss': '0.02438', 'grad_norm': '0.08255', 'learning_rate': '4.979e-05', 'epoch': '2.255'}
{'loss': '0.03478', 'grad_norm': '0.09532', 'learning_rate': '4.968e-05', 'epoch': '2.257'}
{'loss': '0.04522', 'grad_norm': '0.1482', 'learning_rate':'4.957e-05', 'epoch': '2.258'}
{'loss': '0.02931', 'grad_norm': '0.1402', 'learning_rate':'4.945e-05', 'epoch': '2.26'}
{'loss': '0.03218', 'grad_norm': '0.1496', 'learning_rate':'4.934e-05', 'epoch': '2.262'}
{'loss': '0.03453', 'grad_norm': '0.06969', 'learning_rate': '4.923e-05', 'epoch': '2.263'}
{'loss': '0.02401', 'grad_norm': '0.1678', 'learning_rate':'4.912e-05', 'epoch': '2.265'}
{'loss': '0.03423', 'grad_norm': '0.298', 'learning_rate': '4.901e-05', 'epoch': '2.267'}
{'loss': '0.02226', 'grad_norm': '0.1048', 'learning_rate':'4.89e-05', 'epoch': '2.268'}
{'loss': '0.02343', 'grad_norm': '0.1407', 'learning_rate':'4.879e-05', 'epoch': '2.27'}
{'loss': '0.02183', 'grad_norm': '0.1815', 'learning_rate':'4.868e-05', 'epoch': '2.272'}
{'loss': '0.02152', 'grad_norm': '0.1031', 'learning_rate':'4.857e-05', 'epoch': '2.273'}
{'loss': '0.02178', 'grad_norm': '0.2774', 'learning_rate':'4.845e-05', 'epoch': '2.275'}
{'loss': '0.02377', 'grad_norm': '0.2006', 'learning_rate':'4.834e-05', 'epoch': '2.277'}
{'loss': '0.03292', 'grad_norm': '0.2755', 'learning_rate':'4.823e-05', 'epoch': '2.278'}
{'loss': '0.02533', 'grad_norm': '0.08174', 'learning_rate': '4.812e-05', 'epoch': '2.28'}
{'loss': '0.02872', 'grad_norm': '0.1256', 'learning_rate':'4.801e-05', 'epoch': '2.282'}
{'loss': '0.0226', 'grad_norm': '0.1313', 'learning_rate': '4.79e-05', 'epoch': '2.283'}
{'loss': '0.02725', 'grad_norm': '0.2126', 'learning_rate':'4.779e-05', 'epoch': '2.285'}
{'loss': '0.02503', 'grad_norm': '0.1946', 'learning_rate':'4.768e-05', 'epoch': '2.287'}
{'loss': '0.04654', 'grad_norm': '0.2614', 'learning_rate':'4.756e-05', 'epoch': '2.288'}
{'loss': '0.02655', 'grad_norm': '0.1429', 'learning_rate':'4.745e-05', 'epoch': '2.29'}
{'loss': '0.03452', 'grad_norm': '0.08434', 'learning_rate': '4.734e-05', 'epoch': '2.292'}
{'loss': '0.02842', 'grad_norm': '0.1587', 'learning_rate':'4.723e-05', 'epoch': '2.293'}
{'loss': '0.02833', 'grad_norm': '0.1693', 'learning_rate':'4.712e-05', 'epoch': '2.295'}
{'loss': '0.02479', 'grad_norm': '0.1117', 'learning_rate':'4.701e-05', 'epoch': '2.297'}
{'loss': '0.03036', 'grad_norm': '0.2082', 'learning_rate':'4.69e-05', 'epoch': '2.298'}
{'loss': '0.02752', 'grad_norm': '0.1978', 'learning_rate':'4.679e-05', 'epoch': '2.3'}
{'loss': '0.02836', 'grad_norm': '0.1229', 'learning_rate':'4.667e-05', 'epoch': '2.302'}
{'loss': '0.03266', 'grad_norm': '0.12', 'learning_rate': '4.656e-05', 'epoch': '2.303'}
{'loss': '0.03022', 'grad_norm': '0.1988', 'learning_rate':'4.645e-05', 'epoch': '2.305'}
{'loss': '0.02735', 'grad_norm': '0.2279', 'learning_rate':'4.634e-05', 'epoch': '2.307'}
{'loss': '0.02241', 'grad_norm': '0.2007', 'learning_rate':'4.623e-05', 'epoch': '2.308'}
{'loss': '0.04931', 'grad_norm': '0.2487', 'learning_rate':'4.612e-05', 'epoch': '2.31'}
{'loss': '0.0331', 'grad_norm': '0.05742', 'learning_rate':'4.601e-05', 'epoch': '2.312'}
{'loss': '0.03632', 'grad_norm': '0.2378', 'learning_rate':'4.59e-05', 'epoch': '2.313'}
{'loss': '0.03081', 'grad_norm': '0.2106', 'learning_rate':'4.578e-05', 'epoch': '2.315'}
{'loss': '0.02876', 'grad_norm': '0.1534', 'learning_rate':'4.567e-05', 'epoch': '2.317'}
{'loss': '0.02988', 'grad_norm': '0.2106', 'learning_rate':'4.556e-05', 'epoch': '2.318'}
{'loss': '0.02579', 'grad_norm': '0.1291', 'learning_rate':'4.545e-05', 'epoch': '2.32'}
{'loss': '0.02339', 'grad_norm': '0.05583', 'learning_rate': '4.534e-05', 'epoch': '2.322'}
{'loss': '0.03092', 'grad_norm': '0.1744', 'learning_rate':'4.523e-05', 'epoch': '2.323'}
{'loss': '0.02921', 'grad_norm': '0.1205', 'learning_rate':'4.512e-05', 'epoch': '2.325'}
{'loss': '0.02137', 'grad_norm': '0.05225', 'learning_rate': '4.501e-05', 'epoch': '2.327'}
{'loss': '0.03925', 'grad_norm': '0.2704', 'learning_rate':'4.489e-05', 'epoch': '2.328'}
{'loss': '0.02767', 'grad_norm': '0.07231', 'learning_rate': '4.478e-05', 'epoch': '2.33'}
{'loss': '0.0285', 'grad_norm': '0.1871', 'learning_rate': '4.467e-05', 'epoch': '2.332'}
{'loss': '0.02628', 'grad_norm': '0.1504', 'learning_rate':'4.456e-05', 'epoch': '2.333'}
{'loss': '0.04072', 'grad_norm': '0.2996', 'learning_rate':'4.445e-05', 'epoch': '2.335'}
{'loss': '0.03557', 'grad_norm': '0.2885', 'learning_rate':'4.434e-05', 'epoch': '2.337'}
{'loss': '0.0246', 'grad_norm': '0.1916', 'learning_rate': '4.423e-05', 'epoch': '2.338'}
{'loss': '0.02244', 'grad_norm': '0.08216', 'learning_rate': '4.412e-05', 'epoch': '2.34'}
{'loss': '0.04443', 'grad_norm': '0.1339', 'learning_rate':'4.4e-05', 'epoch': '2.342'}
{'loss': '0.03167', 'grad_norm': '0.1338', 'learning_rate':'4.389e-05', 'epoch': '2.343'}
{'loss': '0.03943', 'grad_norm': '0.06719', 'learning_rate': '4.378e-05', 'epoch': '2.345'}
{'loss': '0.03464', 'grad_norm': '0.09085', 'learning_rate': '4.367e-05', 'epoch': '2.347'}
{'loss': '0.02758', 'grad_norm': '0.1976', 'learning_rate':'4.356e-05', 'epoch': '2.348'}
{'loss': '0.02475', 'grad_norm': '0.2188', 'learning_rate':'4.345e-05', 'epoch': '2.35'}
{'loss': '0.02796', 'grad_norm': '0.07565', 'learning_rate': '4.334e-05', 'epoch': '2.352'}
{'loss': '0.02598', 'grad_norm': '0.2684', 'learning_rate':'4.323e-05', 'epoch': '2.353'}
{'loss': '0.02807', 'grad_norm': '0.1186', 'learning_rate':'4.311e-05', 'epoch': '2.355'}
{'loss': '0.03117', 'grad_norm': '0.1384', 'learning_rate':'4.3e-05', 'epoch': '2.357'}
{'loss': '0.03412', 'grad_norm': '0.4093', 'learning_rate':'4.289e-05', 'epoch': '2.358'}
{'loss': '0.03811', 'grad_norm': '0.3308', 'learning_rate':'4.278e-05', 'epoch': '2.36'}
{'loss': '0.02468', 'grad_norm': '0.1905', 'learning_rate':'4.267e-05', 'epoch': '2.362'}
{'loss': '0.02846', 'grad_norm': '0.1482', 'learning_rate':'4.256e-05', 'epoch': '2.363'}
{'loss': '0.02742', 'grad_norm': '0.1762', 'learning_rate':'4.245e-05', 'epoch': '2.365'}
{'loss': '0.02168', 'grad_norm': '0.1012', 'learning_rate':'4.234e-05', 'epoch': '2.367'}
{'loss': '0.03514', 'grad_norm': '0.248', 'learning_rate': '4.222e-05', 'epoch': '2.368'}
{'loss': '0.02962', 'grad_norm': '0.2514', 'learning_rate':'4.211e-05', 'epoch': '2.37'}
{'loss': '0.03078', 'grad_norm': '0.09184', 'learning_rate': '4.2e-05', 'epoch': '2.372'}
{'loss': '0.02369', 'grad_norm': '0.08976', 'learning_rate': '4.189e-05', 'epoch': '2.373'}
{'loss': '0.03669', 'grad_norm': '0.2313', 'learning_rate':'4.178e-05', 'epoch': '2.375'}
{'loss': '0.0332', 'grad_norm': '0.181', 'learning_rate': '4.167e-05', 'epoch': '2.377'}
{'loss': '0.03518', 'grad_norm': '0.2492', 'learning_rate':'4.156e-05', 'epoch': '2.378'}
{'loss': '0.02886', 'grad_norm': '0.1447', 'learning_rate':'4.145e-05', 'epoch': '2.38'}
{'loss': '0.03102', 'grad_norm': '0.1328', 'learning_rate':'4.133e-05', 'epoch': '2.382'}
{'loss': '0.02705', 'grad_norm': '0.09188', 'learning_rate': '4.122e-05', 'epoch': '2.383'}
{'loss': '0.03118', 'grad_norm': '0.1173', 'learning_rate':'4.111e-05', 'epoch': '2.385'}
{'loss': '0.03998', 'grad_norm': '0.175', 'learning_rate': '4.1e-05', 'epoch': '2.387'}
{'loss': '0.02851', 'grad_norm': '0.1531', 'learning_rate':'4.089e-05', 'epoch': '2.388'}
{'loss': '0.02864', 'grad_norm': '0.05575', 'learning_rate': '4.078e-05', 'epoch': '2.39'}
{'loss': '0.02263', 'grad_norm': '0.2046', 'learning_rate':'4.067e-05', 'epoch': '2.392'}
{'loss': '0.02961', 'grad_norm': '0.1723', 'learning_rate':'4.056e-05', 'epoch': '2.393'}
{'loss': '0.02938', 'grad_norm': '0.1692', 'learning_rate':'4.044e-05', 'epoch': '2.395'}
{'loss': '0.0306', 'grad_norm': '0.268', 'learning_rate': '4.033e-05', 'epoch': '2.397'}
{'loss': '0.02216', 'grad_norm': '0.2348', 'learning_rate':'4.022e-05', 'epoch': '2.398'}
{'loss': '0.02504', 'grad_norm': '0.2437', 'learning_rate':'4.011e-05', 'epoch': '2.4'}
{'loss': '0.02543', 'grad_norm': '0.1125', 'learning_rate':'4e-05', 'epoch': '2.402'}
{'loss': '0.02777', 'grad_norm': '0.1382', 'learning_rate':'3.989e-05', 'epoch': '2.403'}
{'loss': '0.05088', 'grad_norm': '0.2411', 'learning_rate':'3.978e-05', 'epoch': '2.405'}
{'loss': '0.02761', 'grad_norm': '0.2819', 'learning_rate':'3.967e-05', 'epoch': '2.407'}
{'loss': '0.03752', 'grad_norm': '0.2181', 'learning_rate':'3.956e-05', 'epoch': '2.408'}
{'loss': '0.0319', 'grad_norm': '0.1583', 'learning_rate': '3.944e-05', 'epoch': '2.41'}
{'loss': '0.03572', 'grad_norm': '0.1877', 'learning_rate':'3.933e-05', 'epoch': '2.412'}
{'loss': '0.02913', 'grad_norm': '0.1913', 'learning_rate':'3.922e-05', 'epoch': '2.413'}
{'loss': '0.02971', 'grad_norm': '0.2417', 'learning_rate':'3.911e-05', 'epoch': '2.415'}
{'loss': '0.02711', 'grad_norm': '0.08515', 'learning_rate': '3.9e-05', 'epoch': '2.417'}
{'loss': '0.02307', 'grad_norm': '0.1243', 'learning_rate':'3.889e-05', 'epoch': '2.418'}
{'loss': '0.02503', 'grad_norm': '0.242', 'learning_rate': '3.878e-05', 'epoch': '2.42'}
{'loss': '0.0252', 'grad_norm': '0.08709', 'learning_rate':'3.867e-05', 'epoch': '2.422'}
{'loss': '0.02943', 'grad_norm': '0.2162', 'learning_rate':'3.855e-05', 'epoch': '2.423'}
{'loss': '0.02751', 'grad_norm': '0.2645', 'learning_rate':'3.844e-05', 'epoch': '2.425'}
{'loss': '0.02433', 'grad_norm': '0.06082', 'learning_rate': '3.833e-05', 'epoch': '2.427'}
{'loss': '0.028', 'grad_norm': '0.2121', 'learning_rate': '3.822e-05', 'epoch': '2.428'}
{'loss': '0.04024', 'grad_norm': '0.5808', 'learning_rate':'3.811e-05', 'epoch': '2.43'}
{'loss': '0.04026', 'grad_norm': '0.3604', 'learning_rate':'3.8e-05', 'epoch': '2.432'}
{'loss': '0.04206', 'grad_norm': '0.2489', 'learning_rate':'3.789e-05', 'epoch': '2.433'}
{'loss': '0.04118', 'grad_norm': '0.05722', 'learning_rate': '3.778e-05', 'epoch': '2.435'}
{'loss': '0.02661', 'grad_norm': '0.2125', 'learning_rate':'3.766e-05', 'epoch': '2.437'}
{'loss': '0.03067', 'grad_norm': '0.08758', 'learning_rate': '3.755e-05', 'epoch': '2.438'}
{'loss': '0.02234', 'grad_norm': '0.1846', 'learning_rate':'3.744e-05', 'epoch': '2.44'}
{'loss': '0.02408', 'grad_norm': '0.1202', 'learning_rate':'3.733e-05', 'epoch': '2.442'}
{'loss': '0.0356', 'grad_norm': '0.2652', 'learning_rate': '3.722e-05', 'epoch': '2.443'}
{'loss': '0.02849', 'grad_norm': '0.1662', 'learning_rate':'3.711e-05', 'epoch': '2.445'}
{'loss': '0.02448', 'grad_norm': '0.1491', 'learning_rate':'3.7e-05', 'epoch': '2.447'}
{'loss': '0.02602', 'grad_norm': '0.1152', 'learning_rate':'3.689e-05', 'epoch': '2.448'}
{'loss': '0.03063', 'grad_norm': '0.1625', 'learning_rate':'3.677e-05', 'epoch': '2.45'}
{'loss': '0.03516', 'grad_norm': '0.1277', 'learning_rate':'3.666e-05', 'epoch': '2.452'}
{'loss': '0.02609', 'grad_norm': '0.2698', 'learning_rate':'3.655e-05', 'epoch': '2.453'}
{'loss': '0.0198', 'grad_norm': '0.1963', 'learning_rate': '3.644e-05', 'epoch': '2.455'}
{'loss': '0.02974', 'grad_norm': '0.1673', 'learning_rate':'3.633e-05', 'epoch': '2.457'}
{'loss': '0.02446', 'grad_norm': '0.2434', 'learning_rate':'3.622e-05', 'epoch': '2.458'}
{'loss': '0.02357', 'grad_norm': '0.06097', 'learning_rate': '3.611e-05', 'epoch': '2.46'}
{'loss': '0.02285', 'grad_norm': '0.05823', 'learning_rate': '3.6e-05', 'epoch': '2.462'}
{'loss': '0.03195', 'grad_norm': '0.2944', 'learning_rate':'3.588e-05', 'epoch': '2.463'}
{'loss': '0.04223', 'grad_norm': '0.06308', 'learning_rate': '3.577e-05', 'epoch': '2.465'}
{'loss': '0.03184', 'grad_norm': '0.2094', 'learning_rate':'3.566e-05', 'epoch': '2.467'}
{'loss': '0.02481', 'grad_norm': '0.1006', 'learning_rate':'3.555e-05', 'epoch': '2.468'}
{'loss': '0.02951', 'grad_norm': '0.195', 'learning_rate': '3.544e-05', 'epoch': '2.47'}
{'loss': '0.03753', 'grad_norm': '0.1467', 'learning_rate':'3.533e-05', 'epoch': '2.472'}
{'loss': '0.03106', 'grad_norm': '0.3093', 'learning_rate':'3.522e-05', 'epoch': '2.473'}
{'loss': '0.02852', 'grad_norm': '0.1799', 'learning_rate':'3.511e-05', 'epoch': '2.475'}
{'loss': '0.04508', 'grad_norm': '0.3059', 'learning_rate':'3.499e-05', 'epoch': '2.477'}
{'loss': '0.02928', 'grad_norm': '0.212', 'learning_rate': '3.488e-05', 'epoch': '2.478'}
{'loss': '0.03662', 'grad_norm': '0.3524', 'learning_rate':'3.477e-05', 'epoch': '2.48'}
{'loss': '0.02448', 'grad_norm': '0.2535', 'learning_rate':'3.466e-05', 'epoch': '2.482'}
{'loss': '0.02664', 'grad_norm': '0.1998', 'learning_rate':'3.455e-05', 'epoch': '2.483'}
{'loss': '0.03223', 'grad_norm': '0.228', 'learning_rate': '3.444e-05', 'epoch': '2.485'}
{'loss': '0.03593', 'grad_norm': '0.4401', 'learning_rate':'3.433e-05', 'epoch': '2.487'}
{'loss': '0.02265', 'grad_norm': '0.1137', 'learning_rate':'3.422e-05', 'epoch': '2.488'}
{'loss': '0.02953', 'grad_norm': '0.2014', 'learning_rate':'3.41e-05', 'epoch': '2.49'}
{'loss': '0.03467', 'grad_norm': '0.2258', 'learning_rate':'3.399e-05', 'epoch': '2.492'}
{'loss': '0.03312', 'grad_norm': '0.1263', 'learning_rate':'3.388e-05', 'epoch': '2.493'}
{'loss': '0.03809', 'grad_norm': '0.2285', 'learning_rate':'3.377e-05', 'epoch': '2.495'}
{'loss': '0.0293', 'grad_norm': '0.304', 'learning_rate': '3.366e-05', 'epoch': '2.497'}
{'loss': '0.02573', 'grad_norm': '0.1299', 'learning_rate':'3.355e-05', 'epoch': '2.498'}
{'loss': '0.0213', 'grad_norm': '0.1562', 'learning_rate': '3.344e-05', 'epoch': '2.5'}
{'loss': '0.03266', 'grad_norm': '0.2496', 'learning_rate':'3.333e-05', 'epoch': '2.502'}
{'loss': '0.02173', 'grad_norm': '0.09078', 'learning_rate': '3.321e-05', 'epoch': '2.503'}
{'loss': '0.03083', 'grad_norm': '0.2747', 'learning_rate':'3.31e-05', 'epoch': '2.505'}
{'loss': '0.02746', 'grad_norm': '0.2044', 'learning_rate':'3.299e-05', 'epoch': '2.507'}
{'loss': '0.02957', 'grad_norm': '0.1724', 'learning_rate':'3.288e-05', 'epoch': '2.508'}
{'loss': '0.02971', 'grad_norm': '0.3173', 'learning_rate':'3.277e-05', 'epoch': '2.51'}
{'loss': '0.02788', 'grad_norm': '0.08168', 'learning_rate': '3.266e-05', 'epoch': '2.512'}
{'loss': '0.0426', 'grad_norm': '0.16', 'learning_rate': '3.255e-05', 'epoch': '2.513'}
{'loss': '0.02579', 'grad_norm': '0.09804', 'learning_rate': '3.244e-05', 'epoch': '2.515'}
{'loss': '0.0294', 'grad_norm': '0.137', 'learning_rate': '3.232e-05', 'epoch': '2.517'}
{'loss': '0.02349', 'grad_norm': '0.07719', 'learning_rate': '3.221e-05', 'epoch': '2.518'}
{'loss': '0.02385', 'grad_norm': '0.1471', 'learning_rate':'3.21e-05', 'epoch': '2.52'}
{'loss': '0.02897', 'grad_norm': '0.06719', 'learning_rate': '3.199e-05', 'epoch': '2.522'}
{'loss': '0.03052', 'grad_norm': '0.07499', 'learning_rate': '3.188e-05', 'epoch': '2.523'}
{'loss': '0.03255', 'grad_norm': '0.0543', 'learning_rate':'3.177e-05', 'epoch': '2.525'}
{'loss': '0.0288', 'grad_norm': '0.348', 'learning_rate': '3.166e-05', 'epoch': '2.527'}
{'loss': '0.02682', 'grad_norm': '0.07731', 'learning_rate': '3.155e-05', 'epoch': '2.528'}
{'loss': '0.02909', 'grad_norm': '0.101', 'learning_rate': '3.143e-05', 'epoch': '2.53'}
{'loss': '0.02456', 'grad_norm': '0.1044', 'learning_rate':'3.132e-05', 'epoch': '2.532'}
{'loss': '0.01931', 'grad_norm': '0.05175', 'learning_rate': '3.121e-05', 'epoch': '2.533'}
{'loss': '0.02982', 'grad_norm': '0.3574', 'learning_rate':'3.11e-05', 'epoch': '2.535'}
{'loss': '0.03328', 'grad_norm': '0.2246', 'learning_rate':'3.099e-05', 'epoch': '2.537'}
{'loss': '0.03696', 'grad_norm': '0.1422', 'learning_rate':'3.088e-05', 'epoch': '2.538'}
{'loss': '0.0293', 'grad_norm': '0.09897', 'learning_rate':'3.077e-05', 'epoch': '2.54'}
{'loss': '0.033', 'grad_norm': '0.3783', 'learning_rate': '3.066e-05', 'epoch': '2.542'}
{'loss': '0.03862', 'grad_norm': '0.1308', 'learning_rate':'3.055e-05', 'epoch': '2.543'}
{'loss': '0.02937', 'grad_norm': '0.0944', 'learning_rate':'3.043e-05', 'epoch': '2.545'}
{'loss': '0.03305', 'grad_norm': '0.1502', 'learning_rate':'3.032e-05', 'epoch': '2.547'}
{'loss': '0.03087', 'grad_norm': '0.2005', 'learning_rate':'3.021e-05', 'epoch': '2.548'}
{'loss': '0.02767', 'grad_norm': '0.186', 'learning_rate': '3.01e-05', 'epoch': '2.55'}
{'loss': '0.02784', 'grad_norm': '0.1148', 'learning_rate':'2.999e-05', 'epoch': '2.552'}
{'loss': '0.03334', 'grad_norm': '0.253', 'learning_rate': '2.988e-05', 'epoch': '2.553'}
{'loss': '0.03314', 'grad_norm': '0.298', 'learning_rate': '2.977e-05', 'epoch': '2.555'}
{'loss': '0.03416', 'grad_norm': '0.2829', 'learning_rate':'2.966e-05', 'epoch': '2.557'}
{'loss': '0.02691', 'grad_norm': '0.22', 'learning_rate': '2.954e-05', 'epoch': '2.558'}
{'loss': '0.02333', 'grad_norm': '0.2953', 'learning_rate':'2.943e-05', 'epoch': '2.56'}
{'loss': '0.0185', 'grad_norm': '0.1221', 'learning_rate': '2.932e-05', 'epoch': '2.562'}
{'loss': '0.02885', 'grad_norm': '0.2057', 'learning_rate':'2.921e-05', 'epoch': '2.563'}
{'loss': '0.04038', 'grad_norm': '0.2313', 'learning_rate':'2.91e-05', 'epoch': '2.565'}
{'loss': '0.0337', 'grad_norm': '0.2161', 'learning_rate': '2.899e-05', 'epoch': '2.567'}
{'loss': '0.02539', 'grad_norm': '0.1874', 'learning_rate':'2.888e-05', 'epoch': '2.568'}
{'loss': '0.03555', 'grad_norm': '0.2035', 'learning_rate':'2.877e-05', 'epoch': '2.57'}
{'loss': '0.02962', 'grad_norm': '0.2201', 'learning_rate':'2.865e-05', 'epoch': '2.572'}
{'loss': '0.0209', 'grad_norm': '0.159', 'learning_rate': '2.854e-05', 'epoch': '2.573'}
{'loss': '0.03027', 'grad_norm': '0.2453', 'learning_rate':'2.843e-05', 'epoch': '2.575'}
{'loss': '0.02476', 'grad_norm': '0.286', 'learning_rate': '2.832e-05', 'epoch': '2.577'}
{'loss': '0.01968', 'grad_norm': '0.07631', 'learning_rate': '2.821e-05', 'epoch': '2.578'}
{'loss': '0.028', 'grad_norm': '0.3392', 'learning_rate': '2.81e-05', 'epoch': '2.58'}
{'loss': '0.0262', 'grad_norm': '0.1105', 'learning_rate': '2.799e-05', 'epoch': '2.582'}
{'loss': '0.03687', 'grad_norm': '0.3896', 'learning_rate':'2.788e-05', 'epoch': '2.583'}
{'loss': '0.03202', 'grad_norm': '0.2986', 'learning_rate':'2.776e-05', 'epoch': '2.585'}
{'loss': '0.02879', 'grad_norm': '0.08171', 'learning_rate': '2.765e-05', 'epoch': '2.587'}
{'loss': '0.03444', 'grad_norm': '0.2073', 'learning_rate':'2.754e-05', 'epoch': '2.588'}
{'loss': '0.02075', 'grad_norm': '0.1636', 'learning_rate':'2.743e-05', 'epoch': '2.59'}
{'loss': '0.03102', 'grad_norm': '0.05906', 'learning_rate': '2.732e-05', 'epoch': '2.592'}
{'loss': '0.03317', 'grad_norm': '0.1744', 'learning_rate':'2.721e-05', 'epoch': '2.593'}
{'loss': '0.02184', 'grad_norm': '0.1539', 'learning_rate':'2.71e-05', 'epoch': '2.595'}
{'loss': '0.02701', 'grad_norm': '0.1562', 'learning_rate':'2.699e-05', 'epoch': '2.597'}
{'loss': '0.02218', 'grad_norm': '0.1505', 'learning_rate':'2.687e-05', 'epoch': '2.598'}
{'loss': '0.03219', 'grad_norm': '0.2891', 'learning_rate':'2.676e-05', 'epoch': '2.6'}
{'loss': '0.03038', 'grad_norm': '0.09364', 'learning_rate': '2.665e-05', 'epoch': '2.602'}
{'loss': '0.04153', 'grad_norm': '0.4081', 'learning_rate':'2.654e-05', 'epoch': '2.603'}
{'loss': '0.02568', 'grad_norm': '0.2805', 'learning_rate':'2.643e-05', 'epoch': '2.605'}
{'loss': '0.0227', 'grad_norm': '0.2222', 'learning_rate': '2.632e-05', 'epoch': '2.607'}
{'loss': '0.03169', 'grad_norm': '0.1375', 'learning_rate':'2.621e-05', 'epoch': '2.608'}
{'loss': '0.03081', 'grad_norm': '0.206', 'learning_rate': '2.61e-05', 'epoch': '2.61'}
{'loss': '0.03395', 'grad_norm': '0.2465', 'learning_rate':'2.598e-05', 'epoch': '2.612'}
{'loss': '0.02607', 'grad_norm': '0.2232', 'learning_rate':'2.587e-05', 'epoch': '2.613'}
{'loss': '0.02796', 'grad_norm': '0.1323', 'learning_rate':'2.576e-05', 'epoch': '2.615'}
{'loss': '0.02922', 'grad_norm': '0.2205', 'learning_rate':'2.565e-05', 'epoch': '2.617'}
{'loss': '0.03003', 'grad_norm': '0.4335', 'learning_rate':'2.554e-05', 'epoch': '2.618'}
{'loss': '0.03019', 'grad_norm': '0.1084', 'learning_rate':'2.543e-05', 'epoch': '2.62'}
{'loss': '0.02373', 'grad_norm': '0.1722', 'learning_rate':'2.532e-05', 'epoch': '2.622'}
{'loss': '0.03825', 'grad_norm': '0.1604', 'learning_rate':'2.521e-05', 'epoch': '2.623'}
{'loss': '0.0248', 'grad_norm': '0.2247', 'learning_rate': '2.509e-05', 'epoch': '2.625'}
{'loss': '0.02804', 'grad_norm': '0.1205', 'learning_rate':'2.498e-05', 'epoch': '2.627'}
{'loss': '0.02941', 'grad_norm': '0.2338', 'learning_rate':'2.487e-05', 'epoch': '2.628'}
{'loss': '0.0311', 'grad_norm': '0.06963', 'learning_rate':'2.476e-05', 'epoch': '2.63'}
